data_index,page,ad_type,ad_rank,organic_rank,asin,title,url,price_current,price_list,rating_stars,rating_count,is_prime,image_small,image_large,brand_name,scraped_at,inner_products_count
31,2,Organic,,73.0,B0F32Y7M7L,"48Pcs Colorful 7"" We Appreciate You Paper Plates Thank You Party Supplies Appreciation Tableware Disposable Thankful Plates for Teacher Employee Doctors Nurse Appreciation Retirement Party Decor",N/A,$13.99,,4.7,16.0,False,https://m.media-amazon.com/images/I/81kYMKI6agL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81kYMKI6agL._AC_SL1500_.jpg,,2026-04-23T12:36:05.855885,
32,2,Organic,,74.0,B0DSG3Y7FJ,"Teacher Appreciation Banner 6x4ft - Thank You Teachers Backdrop Decorations for Classroom, School, Office with 10m Ribbon & Double-Stitched Edges - Reusable Staff Appreciation Week Party Supplies",N/A,$6.99,,5.0,7.0,False,https://m.media-amazon.com/images/I/81238akRwvL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81238akRwvL._AC_SL1500_.jpg,,2026-04-23T12:36:05.860548,
33,2,Organic,,75.0,B0D2WWZWDM,3pcs We Appreciate You Table Cloths Thank You Decorations for Work Anniversary Party Disposable Plastic Blue Gold Table Cover for Coworker Employee Volunteer Teacher Appreciation Office Supplies Favor,N/A,$14.99,,4.7,41.0,False,https://m.media-amazon.com/images/I/81ZX4XDGx6L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81ZX4XDGx6L._AC_SL1500_.jpg,,2026-04-23T12:36:05.865016,
34,2,Organic,,76.0,B0DQD29YVV,"41Pcs Blue Gold Thank You Decorations Thank You for All You Do Tableware Disposable Paper Plates Napkins Tablecloth丨Teacher Employee Staff Doctors Nurse Pastor Appreciation Week Party Decor,Serve 20",N/A,$12.99,,4.8,30.0,False,https://m.media-amazon.com/images/I/81m39ySGqtL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81m39ySGqtL._AC_SL1500_.jpg,,2026-04-23T12:36:05.869606,
35,2,Organic,,77.0,B0F2M8YSR6,MEHOFOND Thank You Teachers Backdrop Thank You for Helping us Bloom Banner Teacher Appreciation Week Party Background We Appreciate You for All You do Tulip Sunflower Flowers Party Supplies 8x6ft,N/A,$25.99,,,,False,https://m.media-amazon.com/images/I/81d4kObusNL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81d4kObusNL._AC_SL1500_.jpg,,2026-04-23T12:36:05.873093,
36,2,Organic,,78.0,B0DQS8CTD5,Treasure Cove Thank You Teachers Backdrop Banner Teacher Appreciation Week Photo Booth Decorations for School Classroom Photography Background Hanging Supplies,N/A,$13.99,,4.6,7.0,False,https://m.media-amazon.com/images/I/81NxagSx50L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81NxagSx50L._AC_SL1500_.jpg,,2026-04-23T12:36:05.876198,
37,2,Organic,,79.0,B0DRJKNXFS,WorldBazaar Teacher Appreciation Cupcake Toppers 24 PCS Thank You Cupcake Toppers Teacher Appreciation Graduation Birthday Party Decorations,N/A,$8.49,,4.8,11.0,False,https://m.media-amazon.com/images/I/81h4Ra8LlPL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81h4Ra8LlPL._AC_SL1500_.jpg,,2026-04-23T12:36:05.881021,
38,2,Organic,,80.0,B0GCJXK68S,FunooFuno 100 Pcs Teacher Appreciation Week Notebook Teacher Appreciation Gift Bags Bulk Graduation Party Favor Gift Bags with Handles Back to School Supplies for Classroom Decorations,N/A,$12.99,,5.0,1.0,False,https://m.media-amazon.com/images/I/81wfGz0g+eL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81wfGz0g+eL._AC_SL1500_.jpg,,2026-04-23T12:36:05.887270,
39,2,Organic,,81.0,B0DTYFBP1Q,"Appreciation Decorations,50Pcs Teacher Appreciation Party Napkins Thank You Paper Napkins We Appreciate All That You Do Table Decorations for Teacher Staff Graduation,Teacher Appreciation Week Party",N/A,$8.99,,2.7,4.0,False,https://m.media-amazon.com/images/I/81U9YhuP4lL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81U9YhuP4lL._AC_SL1500_.jpg,,2026-04-23T12:36:05.892747,
40,2,Organic,,82.0,B0DY7Z9XDZ,HOWAF Nacho Average Teachers Door Cover Teachers Appreciation Door Banner School Classroom Decoration for Thank You Teacher Staff Welcome Party Supplies Teachers Appreciation Week Banner,N/A,$9.98,,5.0,2.0,False,https://m.media-amazon.com/images/I/71WIb7B5KoL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71WIb7B5KoL._AC_SL1500_.jpg,,2026-04-23T12:36:05.896753,
