data_index,page,ad_type,ad_rank,organic_rank,asin,title,url,price_current,price_list,rating_stars,rating_count,is_prime,image_small,image_large,brand_name,scraped_at,inner_products_count
32,4,Organic,,171.0,B0C1GQTDKL,Tradder 6 Pcs Diamond Art Kit for Adults Diamond Art Ornament Suncatcher Double Sided Wind Chimes with Crystal Pendant 5D for Home Garden Hanging Ornaments（Star Style),N/A,$13.99,,4.3,640.0,False,https://m.media-amazon.com/images/I/8119SewxjTL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/8119SewxjTL._AC_SL1500_.jpg,,2026-04-22T10:52:50.087435,
33,4,Organic,,172.0,B0F2DWXFDS,"4th of July Patriotic Mini Top Hats, Red White Blue Mini Party Hats, Small Independence Day Top Hats for Memorial Day Decor",N/A,$15.99,,4.4,28.0,False,https://m.media-amazon.com/images/I/818tRwPDKRL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/818tRwPDKRL._AC_SL1500_.jpg,,2026-04-22T10:52:50.090627,
34,4,Organic,,173.0,B0BXDL4CQW,Sasylvia 16 Pcs 4th of July Diamond Painting Keychains Patriotic Diamond Art Kit Gnome Painting Ornaments American Flag Red Blue White DIY Craft 250th Anniversary Decorations for Adult,N/A,$13.99,,4.6,37.0,False,https://m.media-amazon.com/images/I/81iC6AREkbL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81iC6AREkbL._AC_SL1500_.jpg,,2026-04-22T10:52:50.094414,
35,4,Organic,,174.0,B0DY7YG2FL,Outus 30 Pcs 4th of July Patriotic Diamond Painting Magnet Luminous Independence Day Diamond Art Fridge Magnets Kits Star American Flag Stickers DIY Craft for 250th Anniversary Independence Day,N/A,$17.99,,4.4,58.0,False,https://m.media-amazon.com/images/I/81XECY7GA9L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81XECY7GA9L._AC_SL1500_.jpg,,2026-04-22T10:52:50.097676,
36,4,Organic,,175.0,B0BVZK9JLK,Bucherry 135 Pcs 4th of July Wooden Stars Decorations Patriotic Red White Blue Star 250 USA Anniversary Ornaments Crafts Cutouts Vase Bowl Filler Tiered Tray Decor for Independence Memorial Day,N/A,$7.99,,4.5,106.0,False,https://m.media-amazon.com/images/I/714FGUXUbkL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/714FGUXUbkL._AC_SL1500_.jpg,,2026-04-22T10:52:50.100895,
37,4,Organic,,176.0,B0CT3FC874,"UPINS 900Pcs 4th of July Beads, Patriotic Star Heart Beads Red White Blue Star DIY Beads for Jewelry Making Crafts Independent Day Acrylic Beads DIY Necklace Bracelets Hair Beads",N/A,$9.99,,4.7,89.0,False,https://m.media-amazon.com/images/I/917lbL5A0fL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/917lbL5A0fL._AC_SL1500_.jpg,,2026-04-22T10:52:50.104537,
38,4,Organic,,177.0,B0CY54V9MT,Liliful 35 Pcs 4th of July Bingo Game Cards 24 Players USA Patriotic Bingo Cards 250th Anniversary Themed Game for July 4th 250th Independence Day Card Games School Classroom Party Favors Supplies,N/A,$9.99,,4.2,29.0,False,https://m.media-amazon.com/images/I/81HwBCOMv7L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81HwBCOMv7L._AC_SL1500_.jpg,,2026-04-22T10:52:50.108104,
39,4,Organic,,178.0,B07QWZTBRQ,Fun Express Patriotic Pets Magnet Craft Kit - Makes 12 - Fourth of July Crafts for Kids,N/A,$12.95,,4.5,53.0,False,https://m.media-amazon.com/images/I/71N8UhLWuiL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71N8UhLWuiL._AC_SL1500_.jpg,,2026-04-22T10:52:50.111252,
40,4,Organic,,179.0,B0G9R87ZHN,250 Anniversary USA Shirt Women 4th of July Patriotic Tshirt Independence Day Short Sleeve Button Down Outfits,N/A,$16.79,,4.4,32.0,False,https://m.media-amazon.com/images/I/81azm7LYPeL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81azm7LYPeL._AC_SL1500_.jpg,,2026-04-22T10:52:50.116082,
41,4,Organic,,180.0,B0F2974VTM,"4th of July Tattoos for Kids - 180Pcs Fourth of July Tattoos Temporary Individual, USA American Flag Patriotic Red White and Blue Independence/Memorial/Labor Day Decorations Accessories Party Supplies",N/A,$6.99,,4.5,168.0,False,https://m.media-amazon.com/images/I/81UeYh6WMzL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81UeYh6WMzL._AC_SL1500_.jpg,,2026-04-22T10:52:50.119391,
