data_index,page,ad_type,ad_rank,organic_rank,asin,title,url,price_current,price_list,rating_stars,rating_count,is_prime,image_small,image_large,brand_name,scraped_at,inner_products_count
0,1,SB_Video,1.0,,,N/A,N/A,,,,,False,,,,2026-04-23T11:49:32.176587,1.0
1,1,Title,,,,ResultsCheck each product page for other buying options. Price and other details may vary based on p,,,,,,False,,,,2026-04-23T11:49:32.177415,
3,1,Organic,,1.0,B0F5Q8N47F,Hooqict Gone Fishing Hanging Banner Garland Fish Birthday Party Banner for Happy Birthday Decorations Fishing Theme Party Supplies Under The Sea Baby Shower Fathers Day Decorations,N/A,$5.97,,4.8,547.0,False,https://m.media-amazon.com/images/I/61sWbfXswcL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61sWbfXswcL._AC_SL1500_.jpg,,2026-04-23T11:49:32.180726,
4,1,Organic,,2.0,B0C9BQ6MWN,"2 Pack Fish Net Decorations for Party, Natural Cotton Hawaiian Party Fishing Net Decorative, Nautical Themed Cotton Fishnet Under The Sea Pirate Ocean BeachHalloween Decor",N/A,$9.99,,4.7,1104.0,False,https://m.media-amazon.com/images/I/71z3Ekr-WZL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71z3Ekr-WZL._AC_SL1500_.jpg,,2026-04-23T11:49:32.187093,
5,1,Organic,,3.0,B09WJC62Y7,Tropical Fish Hanging Swirls Banner Decor 30 Pack Foil Ceiling Hanging Swirls Streams Banner Decorations Garland for Under the Sea Ocean Celebrating Events Birthday Party Supplies Room Wall Decor,N/A,$9.99,,4.6,233.0,False,https://m.media-amazon.com/images/I/81y3nAfOWIL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81y3nAfOWIL._AC_SL1500_.jpg,,2026-04-23T11:49:32.192506,
7,1,Title,,,,Debug info copied.Sponsored90shine 12PCS Tropical Fish Party Decorations Supplies- Under-The-sea/Mer,,,,,,False,,,,2026-04-23T11:49:32.193530,
8,1,Title,,,,Decorative Fishing Net for Family Photo DisplaySponsored|Shop PatiolandShop nowPrevious pagePatiolan,,,,,,False,,,,2026-04-23T11:49:32.194631,
9,1,Title,,,,More results,,,,,,False,,,,2026-04-23T11:49:32.194765,
10,1,Organic,,4.0,B0FMK85FWD,"Fishing Birthday Party Decorations, All-in-1 Fishing Party Decorations with Balloons Fish Plates Napkins Cake Toppers Honeycombs Tablecloths and Banner Ofishally One Birthday Decorations, Serve 24",N/A,$24.99,,4.4,35.0,False,https://m.media-amazon.com/images/I/81TkasKE7lL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81TkasKE7lL._AC_SL1500_.jpg,,2026-04-23T11:49:32.201625,
11,1,Organic,,5.0,B07YDK14GQ,Decor365 Under the Sea Party Decorations White Bubble Garlands Little Mermaid Birthday Decorations Bday Hanging Streamer Beach Banner Decor Underwater Backdrop Kids Ocean Party Supplies,N/A,$11.98,,4.6,6495.0,False,https://m.media-amazon.com/images/I/51Gcx9gKPQL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/51Gcx9gKPQL._AC_SL1500_.jpg,,2026-04-23T11:49:32.205457,
12,1,Organic,,6.0,B0DJNXFV61,"Realistic Fish Foil Balloons 4 Pack for Fishing Party Decorations - Gone Fishing Themed Birthday Supplies, Ocean Under the Sea Party Balloons, O-fish-ally One Decor (Tuna & Classic)",N/A,$12.39,,4.7,90.0,False,https://m.media-amazon.com/images/I/71n+RPg0xdL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71n+RPg0xdL._AC_SL1500_.jpg,,2026-04-23T11:49:32.209330,
13,1,Organic,,7.0,B09CY6T951,30 Pcs Tropical Fish Hanging Swirls Under The Sea Party Decorations Ceiling Decor Ocean Themed Mermaid Creatures Beach Party Supplies Under The Sea Decor(Fish Style),N/A,$8.99,,4.7,1098.0,False,https://m.media-amazon.com/images/I/810yyRu1g4L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/810yyRu1g4L._AC_SL1500_.jpg,,2026-04-23T11:49:32.213706,
14,1,Organic,,8.0,B0F8HBNDF8,Weysat 3 Tier Go Fishing Cupcake Stand Decorations Fishing Birthday Party Cake Tower Fish Cardboard Cupcake Holder for Little Fisherman Ofishally One Birthday Baby Shower Party Supplies.,N/A,$9.99,,4.7,64.0,False,https://m.media-amazon.com/images/I/719FVQm-HPL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/719FVQm-HPL._AC_SL1500_.jpg,,2026-04-23T11:49:32.218886,
15,1,Organic,,9.0,B09XX3FMCY,"50 PCS Tropical Fish Cutouts, Double-Sided Printing Fish Sea Animal Accents Cut-Outs Bulletin Board Classroom Decoration in 10 Designs Ocean Themed Party Supplies for Kids Teacher Student",N/A,$6.99,,4.7,468.0,False,https://m.media-amazon.com/images/I/91ElStM5SwL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/91ElStM5SwL._AC_SL1500_.jpg,,2026-04-23T11:49:32.223037,
16,1,Organic,,10.0,B0B1D8SY3T,Fishing Cake Topper Gone fishing Cake with Bass Reed Happy Birthday Sign,N/A,$13.99,,4.8,990.0,False,https://m.media-amazon.com/images/I/61v47L6LfjL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61v47L6LfjL._AC_SL1500_.jpg,,2026-04-23T11:49:32.226570,
17,1,Organic,,11.0,B0D41WFMXB,"170PCS Fishing Birthday Party Decorations Gone Fishing Party Decorations Include Plates, Cups, Cutlery, Banner, Tablecloth for Ofishally One Birthday Decorations",N/A,$17.99,,4.6,353.0,False,https://m.media-amazon.com/images/I/816cruWkmVL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/816cruWkmVL._AC_SL1500_.jpg,,2026-04-23T11:49:32.233428,
18,1,Organic,,12.0,B01LLSM4L2,"Fun Express Little Fisherman Fishing Pole Picks Set of 25 - Fishing Birthday Party Decorations & Cake Toppers | Fish Party Favors for Baby Shower, Retirement & Lake Themed Celebrations",N/A,$9.99,,4.8,1674.0,False,https://m.media-amazon.com/images/I/71eTc5fbEUL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71eTc5fbEUL._AC_SL1500_.jpg,,2026-04-23T11:49:32.240309,
19,1,Organic,,13.0,B07FCBHCTC,90shine 12PCS Tropical Fish Party Decorations Supplies- Under-The-sea/Mermaid/Luau/Hawaiian/Kids Birthday Table Centerpiece,N/A,$12.99,,4.7,994.0,False,https://m.media-amazon.com/images/I/71SAbz+AEjL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71SAbz+AEjL._AC_SL1500_.jpg,,2026-04-23T11:49:32.244708,
20,1,Organic,,14.0,B0FVXMSPX8,"Fishing Birthday Party Decorations, Gone Fishing Themed Banner Fish Net Decor Garland Honeycomb Balloons",N/A,$19.89,,4.7,26.0,False,https://m.media-amazon.com/images/I/81OTI0xY9CL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81OTI0xY9CL._AC_SL1500_.jpg,,2026-04-23T11:49:32.248109,
21,1,Organic,,15.0,B0CBPJCBCS,Sukh Fish Net Decorations for Party - 2PCS 39.37 * 78.74 in Fishing Net Decoration Netting for Wall Photo Hanging Nautical Fishnet Table Runner Decorative Ocean Theme Birthday Party Rope Nets,N/A,$8.99,,4.7,417.0,False,https://m.media-amazon.com/images/I/61VAOoIafEL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61VAOoIafEL._AC_SL1500_.jpg,,2026-04-23T11:49:32.251555,
22,1,Organic,,16.0,B0GJYJM1D8,"Fishing Birthday Party Decorations - Plates, Napkins, Cups, Cutlery, Honeycomb Centerpieces, Banner, Hanging Swirls, Tablecloths, Toppers, Balloons for Ofishally One Birthday Decorations, Serves 24",N/A,$23.99,,5.0,1.0,False,https://m.media-amazon.com/images/I/81m5DZqHEPL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81m5DZqHEPL._AC_SL1500_.jpg,,2026-04-23T11:49:32.255146,
